ID,Name,InChI,InChIKey,SMILES,Solubility,Prediction
B-1413,"hexanedioic acid, dimethyl ester","InChI=1S/C8H14O4/c1-11-7(9)5-3-4-6-8(10)12-2/h3-6H2,1-2H3",UDSFAEKRVUSQDD-UHFFFAOYSA-N,COC(=O)CCCCC(=O)OC,-1.4629,-1.43
B-1414,methyl n-butyl ether,"InChI=1S/C5H12O/c1-3-4-5-6-2/h3-5H2,1-2H3",CXBDYQVECUFKRK-UHFFFAOYSA-N,CCCCOC,-0.9907,-0.82
B-1415,ethyl propyl ether,"InChI=1S/C5H12O/c1-3-5-6-4-2/h3-5H2,1-2H3",NVJUHMXYKCUMQA-UHFFFAOYSA-N,CCCOCC,-0.6806,-0.75
B-1416,n-amyl acetate,"InChI=1S/C7H14O2/c1-3-4-5-6-9-7(2)8/h3-6H2,1-2H3",PGMYKACGEOXYJE-UHFFFAOYSA-N,CCCCCOC(C)=O,-1.8841,-1.88
B-1417,"1,3-propanediol, diacetate","InChI=1S/C7H12O4/c1-6(8)10-4-3-5-11-7(2)9/h3-5H2,1-2H3",DSVGICPKBRQDDX-UHFFFAOYSA-N,CC(=O)OCCCOC(C)=O,-0.2046,-0.96
B-1418,1-heptyne,"InChI=1S/C7H12/c1-3-5-7-6-4-2/h1H,4-7H2,2H3",YVXHZKKCZYLQOP-UHFFFAOYSA-N,CCCCCC#C,-3.0099,-3.03
B-1419,cycloheptene,"InChI=1S/C7H12/c1-2-4-6-7-5-3-1/h1-2H,3-7H2",ZXIJMRYMVAMXQP-UHFFFAOYSA-N,C1CCC=CCC1,-3.1635,-3.47
B-1420,1-octyne,"InChI=1S/C8H14/c1-3-5-7-8-6-4-2/h1H,4-8H2,2H3",UMIPWJGWASORKV-UHFFFAOYSA-N,CCCCCCC#C,-3.662,-3.39
B-1421,n-tridecane,"InChI=1S/C13H28/c1-3-5-7-9-11-13-12-10-8-6-4-2/h3-13H2,1-2H3",IIYFAKIEWZDVMP-UHFFFAOYSA-N,CCCCCCCCCCCCC,-7.5936,-6.28
B-1422,tetradecane,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",BGHCVCJVXZWKCC-UHFFFAOYSA-N,CCCCCCCCCCCCCC,-7.9551,-6.55
B-1423,n-pentadecane,"InChI=1S/C15H32/c1-3-5-7-9-11-13-15-14-12-10-8-6-4-2/h3-15H2,1-2H3",YCOZIPAWZNQLMR-UHFFFAOYSA-N,CCCCCCCCCCCCCCC,-9.4464,-6.77
B-1424,1-pentadecanol,"InChI=1S/C15H32O/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16/h16H,2-15H2,1H3",REIUXOLGHVXAEO-UHFFFAOYSA-N,CCCCCCCCCCCCCCCO,-6.3476,-6.04
B-1425,hexacosane,"InChI=1S/C26H54/c1-3-5-7-9-11-13-15-17-19-21-23-25-26-24-22-20-18-16-14-12-10-8-6-4-2/h3-26H2,1-2H3",HMSWAIKSFDFLKN-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCCCCCCCCC,-8.3339,-7.95
B-1426,hexatriacontane,"InChI=1S/C36H74/c1-3-5-7-9-11-13-15-17-19-21-23-25-27-29-31-33-35-36-34-32-30-28-26-24-22-20-18-16-14-12-10-8-6-4-2/h3-36H2,1-2H3",YDLYQMBWCWFRAI-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,-8.4746,-8.03
B-1427,"1,1,1,2-tetrachloroethane","InChI=1S/C2H2Cl4/c3-1-2(4,5)6/h1H2",QVLAWKAXOMEXPM-UHFFFAOYSA-N,ClCC(Cl)(Cl)Cl,-2.1955,-2.38
B-1428,"2,4-imidazolidinedione, 5-ethyl-5-phenyl-","InChI=1S/C11H12N2O2/c1-2-11(8-6-4-3-5-7-8)9(14)12-10(15)13-11/h3-7H,2H2,1H3,(H2,12,13,14,15)",UDTWZFJEMMUFLC-UHFFFAOYSA-N,CCC1(NC(=O)NC1=O)c2ccccc2,-2.1702,-2.44
B-1429,"acetic acid, dibromo-","InChI=1S/C2H2Br2O2/c3-1(4)2(5)6/h1H,(H,5,6)",SIEILFNCEFEENQ-UHFFFAOYSA-N,OC(=O)C(Br)Br,0.9861,-1.18
B-1430,sulfasomizole,"InChI=1S/C10H11N3O2S2/c1-7-6-10(16-12-7)13-17(14,15)9-4-2-8(11)3-5-9/h2-6,13H,11H2,1H3",JVYKJZPZFIUYAB-UHFFFAOYSA-N,Cc1cc(N[S](=O)(=O)c2ccc(N)cc2)sn1,-1.0762,-2.85
B-1431,isoserine,"InChI=1S/C3H7NO3/c4-1-2(5)3(6)7/h2,5H,1,4H2,(H,6,7)",BMYNFMYTOJXKLE-UHFFFAOYSA-N,NCC(O)C(O)=O,-0.8369,0.66
B-1432,tetramethylurea,InChI=1S/C5H12N2O/c1-6(2)5(8)7(3)4/h1-4H3,AVQQQNCBBIEMEU-UHFFFAOYSA-N,CN(C)C(=O)N(C)C,0.9349,0.79
B-1433,tetrachlorophthalic acid,"InChI=1S/C8H2Cl4O4/c9-3-1(7(13)14)2(8(15)16)4(10)6(12)5(3)11/h(H,13,14)(H,15,16)",WZHHYIOUKQNLQM-UHFFFAOYSA-N,OC(=O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1C(O)=O,-1.9264,-3.75
B-1434,bilirubin,"InChI=1S/C33H36N4O6/c1-7-20-19(6)32(42)37-27(20)14-25-18(5)23(10-12-31(40)41)29(35-25)15-28-22(9-11-30(38)39)17(4)24(34-28)13-26-16(3)21(8-2)33(43)36-26/h7-8,13-14,34-35H,1-2,9-12,15H2,3-6H3,(H,36,43)(H,37,42)(H,38,39)(H,40,41)/b26-13-,27-14-",BPYKTIZUTYGOLE-IFADSCNNSA-N,CC1=C(C=C)/C(NC1=O)=C/c2[nH]c(Cc3[nH]c(\C=C\4NC(=O)C(=C4C)C=C)c(C)c3CCC(O)=O)c(CCC(O)=O)c2C,-4.8127,-4.78
B-1435,resorufin,"InChI=1S/C12H7NO3/c14-7-1-3-9-11(5-7)16-12-6-8(15)2-4-10(12)13-9/h1-6,14H",HSSLDCABUXLXKM-UHFFFAOYSA-N,Oc1ccc2N=C3C=CC(=O)C=C3Oc2c1,-1.0277,-2.93
B-1436,"4(1h)-pyrimidinone, 2,3-dihydro-5-methyl-2-thiox","InChI=1S/C5H6N2OS/c1-3-2-6-5(9)7-4(3)8/h2H,1H3,(H2,6,7,8,9)",ZLAQATDNGLKIEV-UHFFFAOYSA-N,CC1=CNC(=S)NC1=O,-2.4461,-1.94
B-1437,4-hydroxyisophthalic acid,"InChI=1S/C8H6O5/c9-6-2-1-4(7(10)11)3-5(6)8(12)13/h1-3,9H,(H,10,11)(H,12,13)",BCEQKAQCUWUNML-UHFFFAOYSA-N,OC(=O)c1ccc(O)c(c1)C(O)=O,-2.7833,-1.86
B-1438,"butanedioic acid, methyl-, (.+-.)-","InChI=1S/C5H8O4/c1-3(5(8)9)2-4(6)7/h3H,2H2,1H3,(H,6,7)(H,8,9)",WXUAQHNMJWJLTG-UHFFFAOYSA-N,CC(CC(O)=O)C(O)=O,0.4143,-0.11
B-1439,l-malic acid,"InChI=1S/C4H6O5/c5-2(4(8)9)1-3(6)7/h2,5H,1H2,(H,6,7)(H,8,9)",BJEPYKJPYRNKOW-UHFFFAOYSA-N,OC(CC(O)=O)C(O)=O,0.4331,0.21
B-1440,1-cyclohexene-1-carboxylic acid,"InChI=1S/C7H10O2/c8-7(9)6-4-2-1-3-5-6/h4H,1-3,5H2,(H,8,9)",NMEZJSDUZQOPFE-UHFFFAOYSA-N,OC(=O)C1=CCCCC1,-1.2558,-1.03
B-1441,p-benzoquinone oxime,"InChI=1S/C6H5NO2/c8-6-3-1-5(7-9)2-4-6/h1-4,8H",JSTCPNFNKICNNO-UHFFFAOYSA-N,Oc1ccc(cc1)N=O,-1.5462,-1.65
B-1442,isopropyl propionate,"InChI=1S/C6H12O2/c1-4-6(7)8-5(2)3/h5H,4H2,1-3H3",IJMWOMHMDSDKGK-UHFFFAOYSA-N,CCC(=O)OC(C)C,-1.2906,-0.95
B-1443,4-chloroiodobenzene,InChI=1S/C6H4ClI/c7-5-1-3-6(8)4-2-5/h1-4H,GWQSENYKCGJTRI-UHFFFAOYSA-N,Clc1ccc(I)cc1,-3.54,-3.68
B-1444,ethyl t-butyl ether,"InChI=1S/C6H14O/c1-5-7-6(2,3)4/h5H2,1-4H3",NUMQCACRALPSHD-UHFFFAOYSA-N,CCOC(C)(C)C,-0.9302,-1.2
B-1445,"4h-1,3,5-dithiazine, dihydro-2,4,6-trimethyl-,","InChI=1S/C6H13NS2/c1-4-7-5(2)9-6(3)8-4/h4-7H,1-3H3",FBMVFHKKLDGLJA-UHFFFAOYSA-N,CC1NC(C)SC(C)S1,-1.3679,-1.72
B-1446,"1,3-diacetylurea","InChI=1S/C5H8N2O3/c1-3(8)6-5(10)7-4(2)9/h1-2H3,(H2,6,7,8,9,10)",UJQLDFMZDSDZEY-UHFFFAOYSA-N,CC(=O)NC(=O)NC(C)=O,-0.3137,-1.38
B-1447,tridecanoic acid,"InChI=1S/C13H26O2/c1-2-3-4-5-6-7-8-9-10-11-12-13(14)15/h2-12H2,1H3,(H,14,15)",SZHOJFHSIKHZHA-UHFFFAOYSA-N,CCCCCCCCCCCCC(O)=O,-3.8126,-4.74
B-1448,thiometon,"InChI=1S/C6H15O2PS3/c1-4-11-5-6-12-9(10,7-2)8-3/h4-6H2,1-3H3",OPASCBHCTNRLRM-UHFFFAOYSA-N,CCSCCS[P](=S)(OC)OC,-3.0905,-3.8
B-1449,fluoroacetamide,"InChI=1S/C2H4FNO/c3-1-2(4)5/h1H2,(H2,4,5)",FVTWJXMFYOXOKK-UHFFFAOYSA-N,NC(=O)CF,1.1132,0.25
B-1450,glycochenodeoxycholic acid,"InChI=1S/C26H43NO5/c1-15(4-7-22(30)27-14-23(31)32)18-5-6-19-24-20(9-11-26(18,19)3)25(2)10-8-17(28)12-16(25)13-21(24)29/h15-21,24,28-29H,4-14H2,1-3H3,(H,27,30)(H,31,32)/t15-,16+,17-,18-,19+,20+,21-,24+,25+,26-/m1/s1",GHCZAUBVMUEKKP-GYPHWSFCSA-N,C[C@H](CCC(=O)NCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,-5.1546,-4.75
B-1451,acetyl benzoyl peroxide,"InChI=1S/C9H8O4/c1-7(10)12-13-9(11)8-5-3-2-4-6-8/h2-6H,1H3",PDAVOLCVHOKLEO-UHFFFAOYSA-N,CC(=O)OOC(=O)c1ccccc1,-2.4502,-2.04
B-1452,4-propylphenol,"InChI=1S/C9H12O/c1-2-3-8-4-6-9(10)7-5-8/h4-7,10H,2-3H2,1H3",KLSLBUSXWBJMEC-UHFFFAOYSA-N,CCCc1ccc(O)cc1,-2.0276,-1.92
B-1453,2-ethyl-2-hexenal,"InChI=1S/C8H14O/c1-3-5-6-8(4-2)7-9/h6-7H,3-5H2,1-2H3/b8-6+",PYLMCYQHBRSDND-SOFGYWHQSA-N,CCC\C=C(/CC)C=O,-2.3332,-1.99
B-1454,"1,3,5-triazin-2(1h)-one, 4,6-diamino-","InChI=1S/C3H5N5O/c4-1-6-2(5)8-3(9)7-1/h(H5,4,5,6,7,8,9)",MASBWURJQFFLOO-UHFFFAOYSA-N,NC1=NC(=O)N=C(N)N1,-3.2291,-1.43
B-1455,trans-2-pentene,"InChI=1S/C5H10/c1-3-5-4-2/h3,5H,4H2,1-2H3/b5-3+",QMMOXUPEWRXHJS-HWKANZROSA-N,CC\C=C\C,-2.5384,-2.46
B-1456,"1,3-dioxalane",InChI=1S/C3H6O2/c1-2-5-3-4-1/h1-3H2,WNXJIVFYUVYPPR-UHFFFAOYSA-N,C1COCO1,1.1303,0.81
B-1457,5-aminopentanoic acid,"InChI=1S/C5H11NO2/c6-4-2-1-3-5(7)8/h1-4,6H2,(H,7,8)",JJMDCOVWQOJGCB-UHFFFAOYSA-N,NCCCCC(O)=O,0.9313,0.24
B-1458,l-homoserine,"InChI=1S/C4H9NO3/c5-3(1-2-6)4(7)8/h3,6H,1-2,5H2,(H,7,8)/t3-/m0/s1",UKAUYVFTDYCKQA-VKHMYHEASA-N,N[C@@H](CCO)C(O)=O,0.924,0.55
B-1459,simetone,"InChI=1S/C8H15N5O/c1-4-9-6-11-7(10-5-2)13-8(12-6)14-3/h4-5H2,1-3H3,(H2,9,10,11,12,13)",HKAMKLBXTLTVCN-UHFFFAOYSA-N,CCNc1nc(NCC)nc(OC)n1,-1.7898,-3.03
B-1460,hexamethylphosphoramide,"InChI=1S/C6H18N3OP/c1-7(2)11(10,8(3)4)9(5)6/h1-6H3",GNOIPBMMFNIUFM-UHFFFAOYSA-N,CN(C)[P](=O)(N(C)C)N(C)C,0.7467,-0.48
B-1461,"ethanesulfonothioic acid, s-ethyl ester","InChI=1S/C4H10O2S2/c1-3-7-8(5,6)4-2/h3-4H2,1-2H3",OICGFSUWXCJLCO-UHFFFAOYSA-N,CCS[S](=O)(=O)CC,-1.109,-1.12
B-1462,dibutyl dichloro tin,"InChI=1S/2C4H9.2ClH.Sn/c2*1-3-4-2;;;/h2*1,3-4H2,2H3;2*1H;/q;;;;+2/p-2",RJGHQTVXGKYATR-UHFFFAOYSA-L,CCCC[Sn](Cl)(Cl)CCCC,-3.5188,-3.26
B-1463,"ethane, 1,2-dibromo-1,2-dichloro-",InChI=1S/C2H2Br2Cl2/c3-1(5)2(4)6/h1-2H,RJMDFMUPJANPGX-UHFFFAOYSA-N,ClC(Br)C(Cl)Br,-2.5644,-2.73
B-1464,"acetamide, 2,2-dichloro-","InChI=1S/C2H3Cl2NO/c3-1(4)2(5)6/h1H,(H2,5,6)",WCGGWVOVFQNRRS-UHFFFAOYSA-N,NC(=O)C(Cl)Cl,-0.2558,-0.3
B-1465,1-nitroso-1-methylurea,"InChI=1S/C2H5N3O2/c1-5(4-7)2(3)6/h1H3,(H2,3,6)",ZRKWMRDKSOPRRS-UHFFFAOYSA-N,CN(N=O)C(N)=O,-0.8548,-0.4
B-1466,"d-glucose, 2-deoxy-2-[(ethoxycarbonyl)amino]-","InChI=1S/C9H17NO7/c1-2-17-9(16)10-5(3-11)7(14)8(15)6(13)4-12/h3,5-8,12-15H,2,4H2,1H3,(H,10,16)/t5-,6+,7+,8+/m0/s1",HFLAZFSCYHSMQS-LXGUWJNJSA-N,CCOC(=O)N[C@@H](C=O)[C@@H](O)[C@H](O)[C@H](O)CO,0.1139,-0.21
B-1467,1-buten-3-yne,"InChI=1S/C4H4/c1-3-4-2/h1,4H,2H2",WFYPICNXBKQZGB-UHFFFAOYSA-N,C=CC#C,-1.4648,-2.07
B-1468,4-methyl-1-pentene,"InChI=1S/C6H12/c1-4-5-6(2)3/h4,6H,1,5H2,2-3H3",WSSSPWUEQFSQQG-UHFFFAOYSA-N,CC(C)CC=C,-3.2439,-3.05
B-1469,"diethylene diglycol, dinitrate",InChI=1S/C4H8N2O7/c7-5(8)12-3-1-11-2-4-13-6(9)10/h1-4H2,LYAGTVMJGHTIDH-UHFFFAOYSA-N,[O-][N+](=O)OCCOCCO[N+]([O-])=O,-1.7015,-2.43
B-1470,dodecanedioic acid,"InChI=1S/C12H22O4/c13-11(14)9-7-5-3-1-2-4-6-8-10-12(15)16/h1-10H2,(H,13,14)(H,15,16)",TVIDDXQYHWJXFK-UHFFFAOYSA-N,OC(=O)CCCCCCCCCCC(O)=O,-3.7603,-2.9
B-1471,2-bromochlorobenzene,InChI=1S/C6H4BrCl/c7-5-3-1-2-4-6(5)8/h1-4H,QBELEDRHMPMKHP-UHFFFAOYSA-N,Clc1ccccc1Br,-3.63,-3.37
B-1472,"2(1h)-pyridinone, 1-methyl-","InChI=1S/C6H7NO/c1-7-5-3-2-4-6(7)8/h2-5H,1H3",DVVGIUUJYPYENY-UHFFFAOYSA-N,CN1C=CC=CC1=O,0.9621,0.29
B-1473,"benzene, iodyl-",InChI=1S/C6H5IO2/c8-7(9)6-4-2-1-3-5-6/h1-5H,BDOLQESNFGCNSC-UHFFFAOYSA-N,O=[I](=O)c1ccccc1,-1.8416,-0.93
B-1474,"benzenamine, n,3-dimethyl-","InChI=1S/C8H11N/c1-7-4-3-5-8(6-7)9-2/h3-6,9H,1-2H3",FBGJJTQNZVNEQU-UHFFFAOYSA-N,CNc1cccc(C)c1,-2.05,-1.45
B-1475,"2,3,5-trimethylphenol","InChI=1S/C9H12O/c1-6-4-7(2)8(3)9(10)5-6/h4-5,10H,1-3H3",OGRAOKJKVGDSFR-UHFFFAOYSA-N,Cc1cc(C)c(C)c(O)c1,-2.2522,-1.86
B-1476,3-ethyl-5-methylphenol,"InChI=1S/C9H12O/c1-3-8-4-7(2)5-9(10)6-8/h4-6,10H,3H2,1-2H3",XTCHLXABLZQNNN-UHFFFAOYSA-N,CCc1cc(C)cc(O)c1,-1.7696,-1.88
B-1477,5-methyl-2-nitrophenol,"InChI=1S/C7H7NO3/c1-5-2-3-6(8(10)11)7(9)4-5/h2-4,9H,1H3",NQXUSSVLFOBRSE-UHFFFAOYSA-N,Cc1ccc(c(O)c1)[N+]([O-])=O,-2.7505,-1.85
B-1478,4-hydroxypteridine,"InChI=1S/C6H4N4O/c11-6-4-5(9-3-10-6)8-2-1-7-4/h1-3H,(H,8,9,10,11)",UWWUXWWWOUNMKW-UHFFFAOYSA-N,O=C1N=CNc2nccnc12,-1.4716,-2.07
B-1479,2-pteridinamine,"InChI=1S/C6H5N5/c7-6-10-3-4-5(11-6)9-2-1-8-4/h1-3H,(H2,7,9,10,11)",HYCZDWGCJOEHBO-UHFFFAOYSA-N,Nc1ncc2nccnc2n1,-2.2979,-1.09
B-1480,octachlorocyclopentene,"InChI=1S/C5Cl8/c6-1-2(7)4(10,11)5(12,13)3(1,8)9",DMZRCHJVWAKCAX-UHFFFAOYSA-N,ClC1=C(Cl)C(Cl)(Cl)C(Cl)(Cl)C1(Cl)Cl,-6.5362,-5.97
B-1481,1-methyl uric acid,"InChI=1S/C6H6N4O3/c1-10-4(11)2-3(9-6(10)13)8-5(12)7-2/h1H3,(H,9,13)(H2,7,8,12)",QFDRTQONISXGJA-UHFFFAOYSA-N,CN1C(=O)NC2=C(NC(=O)N2)C1=O,-1.5614,-1.75
B-1482,"thiourea, 3-(nitrophenyl)-","InChI=1S/C7H7N3O2S/c8-7(13)9-5-2-1-3-6(4-5)10(11)12/h1-4H,(H3,8,9,13)",HQEMUQNZGCZHHN-UHFFFAOYSA-N,NC(=S)Nc1cccc(c1)[N+]([O-])=O,-1.4499,-3.01
B-1483,"1-ph-3,5-dime-4-nitrosopyrazole","InChI=1S/C11H11N3O/c1-8-11(13-15)9(2)14(12-8)10-6-4-3-5-7-10/h3-7H,1-2H3",SCHFUNOUOHIHSX-UHFFFAOYSA-N,Cc1nn(c2ccccc2)c(C)c1N=O,-3.7355,-2.55
B-1484,anthracene-9-carboxylic acid,"InChI=1S/C15H10O2/c16-15(17)14-12-7-3-1-5-10(12)9-11-6-2-4-8-13(11)14/h1-9H,(H,16,17)",XGWFJBFNAQHLEF-UHFFFAOYSA-N,OC(=O)c1c2ccccc2cc3ccccc13,-3.4174,-4.42
B-1485,sulfamoxole,"InChI=1S/C11H13N3O3S/c1-7-8(2)17-11(13-7)14-18(15,16)10-5-3-9(12)4-6-10/h3-6H,12H2,1-2H3,(H,13,14)",CYFLXLSBHQBMFT-UHFFFAOYSA-N,Cc1oc(N[S](=O)(=O)c2ccc(N)cc2)nc1C,-2.2025,-3
B-1486,tolyfluanide,"InChI=1S/C10H13Cl2FN2O2S2/c1-8-4-6-9(7-5-8)15(18-10(11,12)13)19(16,17)14(2)3/h4-7H,1-3H3",HYVWIQDYBVKITD-UHFFFAOYSA-N,CN(C)[S](=O)(=O)N(SC(F)(Cl)Cl)c1ccc(C)cc1,-5.5864,-4.13
B-1487,phosmet,"InChI=1S/C11H12NO4PS2/c1-15-17(18,16-2)19-7-12-10(13)8-5-3-4-6-9(8)11(12)14/h3-6H,7H2,1-2H3",LMNZTLDVJIUSHT-UHFFFAOYSA-N,CO[P](=S)(OC)SCN1C(=O)c2ccccc2C1=O,-4.1141,-3.85
B-1488,"2,4,6-tri(tert-butyl)phenol","InChI=1S/C18H30O/c1-16(2,3)12-10-13(17(4,5)6)15(19)14(11-12)18(7,8)9/h10-11,19H,1-9H3",PFEFOYRSMXVNEL-UHFFFAOYSA-N,CC(C)(C)c1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C,-3.875,-5.2
B-1489,bensulide,"InChI=1S/C14H24NO4PS3/c1-12(2)18-20(21,19-13(3)4)22-11-10-15-23(16,17)14-8-6-5-7-9-14/h5-9,12-13,15H,10-11H2,1-4H3",RRNIZKPFKNDSRS-UHFFFAOYSA-N,CC(C)O[P](=S)(OC(C)C)SCCN[S](=O)(=O)c1ccccc1,-4.2014,-5.3
B-1490,dimethyltin dichloride,InChI=1S/2CH3.2ClH.Sn/h2*1H3;2*1H;/q;;;;+2/p-2,PKKGKUDPKRTKLJ-UHFFFAOYSA-L,C[Sn](C)(Cl)Cl,-1.0407,-1.12
B-1491,"phosphonic acid, methyl-, dimethyl ester","InChI=1S/C3H9O3P/c1-5-7(3,4)6-2/h1-3H3",VONWDASPFIQPDY-UHFFFAOYSA-N,CO[P](C)(=O)OC,0.9063,-0.57
B-1492,hexaethyl tetraphosphate,"InChI=1S/C12H30O13P4/c1-7-17-26(13,18-8-2)23-28(15,21-11-5)25-29(16,22-12-6)24-27(14,19-9-3)20-10-4/h7-12H2,1-6H3",DAJYZXUXDOSMCG-UHFFFAOYSA-N,CCO[P](=O)(OCC)O[P](=O)(OCC)O[P](=O)(OCC)O[P](=O)(OCC)OCC,0.2956,-1.6
B-1493,n-ethyl-n-nitrosourea,"InChI=1S/C3H7N3O2/c1-2-6(5-8)3(4)7/h2H2,1H3,(H2,4,7)",FUSGACRLAFQQRL-UHFFFAOYSA-N,CCN(N=O)C(N)=O,-0.9547,-0.62
B-1494,"3,4-dichloro-1-butene","InChI=1S/C4H6Cl2/c1-2-4(6)3-5/h2,4H,1,3H2",XVEASTGLHPVZNA-UHFFFAOYSA-N,ClCC(Cl)C=C,-2.4737,-2.58
B-1495,"propanedioic acid, heptyl-","InChI=1S/C10H18O4/c1-2-3-4-5-6-7-8(9(11)12)10(13)14/h8H,2-7H2,1H3,(H,11,12)(H,13,14)",YSFZWUJOBANROZ-UHFFFAOYSA-N,CCCCCCCC(C(O)=O)C(O)=O,-2.0411,-2.33
B-1496,octylmalonic acid,"InChI=1S/C11H20O4/c1-2-3-4-5-6-7-8-9(10(12)13)11(14)15/h9H,2-8H2,1H3,(H,12,13)(H,14,15)",QJGNSTCICFBACB-UHFFFAOYSA-N,CCCCCCCCC(C(O)=O)C(O)=O,-2.92,-2.81
B-1497,dl-norvaline,"InChI=1S/C5H11NO2/c1-2-3-4(6)5(7)8/h4H,2-3,6H2,1H3,(H,7,8)",SNDPXSYFESPGGJ-UHFFFAOYSA-N,CCCC(N)C(O)=O,-0.1448,0.26
B-1498,1-chloro-2-fluoroethane,InChI=1S/C2H4ClF/c3-1-2-4/h1-2H2,VEZJSKSPVQQGIS-UHFFFAOYSA-N,FCCCl,-0.5291,-0.23
B-1499,2-methyl-1-pentene,"InChI=1S/C6H12/c1-4-5-6(2)3/h2,4-5H2,1,3H3",WWUVJRULCWHUSA-UHFFFAOYSA-N,CCCC(C)=C,-3.033,-1.7
B-1500,ethyl 3-ethoxypropanoate,"InChI=1S/C7H14O3/c1-3-9-6-5-7(8)10-4-2/h3-6H2,1-2H3",BHXIWUJLHYHGSJ-UHFFFAOYSA-N,CCOCCC(=O)OCC,-0.4206,-1.02
B-1501,"2,5-dimethyl-2,4-hexadiene","InChI=1S/C8H14/c1-7(2)5-6-8(3)4/h5-6H,1-4H3",DZPCYXCBXGQBRN-UHFFFAOYSA-N,CC(C)=CC=C(C)C,-3.537,-1.62
B-1502,"1,4-dichloro-2-butene","InChI=1S/C4H6Cl2/c5-3-1-2-4-6/h1-2H,3-4H2/b2-1+",FQDIANVAWVHZIR-OWOJBTEDSA-N,ClC/C=C/CCl,-2.3335,-2.12
B-1503,glycidylaldehyde,"InChI=1S/C3H4O2/c4-1-3-2-5-3/h1,3H,2H2",IWYRWIUNAVNFPE-UHFFFAOYSA-N,O=CC1CO1,1.1423,0.77
B-1504,o-chloroanisole,"InChI=1S/C7H7ClO/c1-9-7-5-3-2-4-6(7)8/h2-5H,1H3",QGRPVMLBTFGQDQ-UHFFFAOYSA-N,COc1ccccc1Cl,-2.4639,-2.53
B-1505,"2-amino-4,6-dimethylpyrimidine","InChI=1S/C6H9N3/c1-4-3-5(2)9-6(7)8-4/h3H,1-2H3,(H2,7,8,9)",IDQNBVFPZMCDDN-UHFFFAOYSA-N,Cc1cc(C)nc(N)n1,-0.4884,-0.41
B-1506,"quinoline, decahydro-","InChI=1S/C9H17N/c1-2-6-9-8(4-1)5-3-7-10-9/h8-10H,1-7H2/t8-,9+/m1/s1",POTIYWUALSJREP-BDAKNGLRSA-N,C1CC[C@@H]2NCCC[C@H]2C1,-1.0831,-2.31
B-1507,1-phenoxy-2-propanol,"InChI=1S/C9H12O2/c1-8(10)7-11-9-5-3-2-4-6-9/h2-6,8,10H,7H2,1H3",IBLKWZIFZMJLFL-UHFFFAOYSA-N,CC(O)COc1ccccc1,-1.141,-1.04
B-1508,"9,10-dihydrophenanthrene","InChI=1S/C14H12/c1-3-7-13-11(5-1)9-10-12-6-2-4-8-14(12)13/h1-8H,9-10H2",XXPBFNVKTVJZKF-UHFFFAOYSA-N,C1Cc2ccccc2c3ccccc13,-4.6347,-5.33
B-1509,"benzoic acid, 2-benzoylhydrazide","InChI=1S/C14H12N2O2/c17-13(11-7-3-1-4-8-11)15-16-14(18)12-9-5-2-6-10-12/h1-10H,(H,15,17)(H,16,18)",GRRIYLZJLGTQJX-UHFFFAOYSA-N,O=C(NNC(=O)c1ccccc1)c2ccccc2,-1.5883,-3.75
B-1510,"o,p'-ddt","InChI=1S/C14H9Cl5/c15-10-7-5-9(6-8-10)13(14(17,18)19)11-3-1-2-4-12(11)16/h1-8,13H",CVUGPAFCQJIYDT-UHFFFAOYSA-N,Clc1ccc(cc1)C(c2ccccc2Cl)C(Cl)(Cl)Cl,-6.6202,-8.11
B-1511,"phosphoric acid, diethyl propyl ester","InChI=1S/C7H17O4P/c1-4-7-11-12(8,9-5-2)10-6-3/h4-7H2,1-3H3",IHPUVAUZMHQZSK-UHFFFAOYSA-N,CCCO[P](=O)(OCC)OCC,0.4063,-0.93
B-1512,tributylphosphine oxide,"InChI=1S/C12H27OP/c1-4-7-10-14(13,11-8-5-2)12-9-6-3/h4-12H2,1-3H3",MNZAKDODWSQONA-UHFFFAOYSA-N,CCCC[P](=O)(CCCC)CCCC,-0.5932,-4.75
B-1513,diethyl glutarate,"InChI=1S/C9H16O4/c1-3-12-8(10)6-5-7-9(11)13-4-2/h3-7H2,1-2H3",OUWSNHWQZPEFEX-UHFFFAOYSA-N,CCOC(=O)CCCC(=O)OCC,-1.3297,-1.42
B-1514,2-hydroxyethyl acrylate,"InChI=1S/C5H8O3/c1-2-5(7)8-4-3-6/h2,6H,1,3-4H2",OMIGHNLMNHATMP-UHFFFAOYSA-N,OCCOC(=O)C=C,0.9351,0.26
