ID,Name,InChI,InChIKey,SMILES,Solubility,Prediction
A-1027,5-amino-2-[(E)-2-(4-amino-2-sulfophenyl)ethenyl]benzene-1-sulfonic acid,"InChI=1S/C14H14N2O6S2/c15-11-5-3-9(13(7-11)23(17,18)19)1-2-10-4-6-12(16)8-14(10)24(20,21)22/h1-8H,15-16H2,(H,17,18,19)(H,20,21,22)/b2-1+",REJHVSOVQBJEBF-OWOJBTEDSA-N,Nc1ccc(\C=C\c2ccc(N)cc2[S](O)(=O)=O)c(c1)[S](O)(=O)=O,-4.0635303796,-3.49
A-1028,"zinc 4-methyl-2-thioxo-2,3-dihydrobenzimidazol-1-ide 7-methyl-2-thioxo-2,3-dihydrobenzimidazol-1-ide","InChI=1S/2C8H8N2S.Zn/c2*1-5-3-2-4-6-7(5)10-8(11)9-6;/h2*2-4H,1H3,(H2,9,10,11);/q;;+2/p-2",GHPJYLIEFFVDGR-UHFFFAOYSA-L,[Zn++].Cc1cccc2[N-]C(=S)Nc12.Cc3cccc4NC(=S)[N-]c34,-4.0879587895,-4.08
A-1029,3-[hydroxy(phenyl)phosphoryl]propanoic acid,"InChI=1S/C9H11O4P/c10-9(11)6-7-14(12,13)8-4-2-1-3-5-8/h1-5H,6-7H2,(H,10,11)(H,12,13)",MORLYCDUFHDZKO-UHFFFAOYSA-N,OC(=O)CC[P](O)(=O)c1ccccc1,-0.8283051545,-1.53
A-1030,(phenylmethanesulfinylmethyl)benzene,"InChI=1S/C14H14OS/c15-16(11-13-7-3-1-4-8-13)12-14-9-5-2-6-10-14/h1-10H,11-12H2",HTMQZWFSTJVJEQ-UHFFFAOYSA-N,O=[S](Cc1ccccc1)Cc2ccccc2,-2.8588087212,-2.96
A-1031,4-[2-(4-hydroxyphenyl)propan-2-yl]phenol,"InChI=1S/C15H16O2/c1-15(2,11-3-7-13(16)8-4-11)12-5-9-14(17)10-6-12/h3-10,16-17H,1-2H3",IISBACLAFKSPIT-UHFFFAOYSA-N,CC(C)(c1ccc(O)cc1)c2ccc(O)cc2,-2.8560616705,-3.42
A-1032,2-[(E)-2-(1-cyano-1-methylethyl)diazen-1-yl]-2-methylpropanenitrile,"InChI=1S/C8H12N4/c1-7(2,5-9)11-12-8(3,4)6-10/h1-4H3",OZAIFHULBGXAKX-UHFFFAOYSA-N,CC(C)(N=NC(C)(C)C#N)C#N,-2.7132509977,-2.84
A-1033,2-methylbutyl acrylate,"InChI=1S/C8H14O2/c1-4-7(3)6-10-8(9)5-2/h5,7H,2,4,6H2,1,3H3",NCTBYWFEJFTVEL-UHFFFAOYSA-N,CCC(C)COC(=O)C=C,-2.6532064055,-2.13
A-1034,"2-chloro-1,3-benzothiazole",InChI=1S/C7H4ClNS/c8-7-9-5-3-1-2-4-6(5)10-7/h1-4H,BSQLQMLFTHJVKS-UHFFFAOYSA-N,Clc1sc2ccccc2n1,-2.7325883752,-2.87
A-1035,"2-aminoethan-1-ol; 6-cyclohexyl-1-hydroxy-4-methyl-1,2-dihydropyridin-2-one","InChI=1S/C12H17NO2.C2H7NO/c1-9-7-11(13(15)12(14)8-9)10-5-3-2-4-6-10;3-1-2-4/h7-8,10,15H,2-6H2,1H3;4H,1-3H2",MBRHNTMUYWQHMR-UHFFFAOYSA-N,CC1=CC(=O)N(O)C(=C1)C2CCCCC2.NCCO,-0.9331685906,-2.17
A-1036,3-phenylprop-2-en-1-yl acetate,"InChI=1S/C11H12O2/c1-10(12)13-9-5-8-11-6-3-2-4-7-11/h2-8H,9H2,1H3/b8-5+",WJSDHUCWMSHDCR-VMPITWQZSA-N,CC(=O)OC\C=C\c1ccccc1,-2.7504985367,-3.1
A-1037,"2-chloro-1,3-benzothiazole",InChI=1S/C7H4ClNS/c8-7-9-5-3-1-2-4-6(5)10-7/h1-4H,BSQLQMLFTHJVKS-UHFFFAOYSA-N,Clc1sc2ccccc2n1,-2.7353634293,-2.87
A-1038,"4,7-dichloroquinoline",InChI=1S/C9H5Cl2N/c10-6-1-2-7-8(11)3-4-12-9(7)5-6/h1-5H,HXEWMTXDBOQQKO-UHFFFAOYSA-N,Clc1ccc2c(Cl)ccnc2c1,-2.8026246384,-2.93
A-1039,3-[hydroxy(phenyl)phosphoryl]propanoic acid,"InChI=1S/C9H11O4P/c10-9(11)6-7-14(12,13)8-4-2-1-3-5-8/h1-5H,6-7H2,(H,10,11)(H,12,13)",MORLYCDUFHDZKO-UHFFFAOYSA-N,OC(=O)CC[P](O)(=O)c1ccccc1,-0.8368143797,-1.53
A-1040,3-aminophenol,"InChI=1S/C6H7NO/c7-5-2-1-3-6(8)4-5/h1-4,8H,7H2",CWLKGDAVCFYWJK-UHFFFAOYSA-N,Nc1cccc(O)c1,-0.5451478789,-0.05
A-1041,2-aminobenzenesulfonic acid,"InChI=1S/C6H7NO3S/c7-5-3-1-2-4-6(5)11(8,9)10/h1-4H,7H2,(H,8,9,10)",ZMCHBSMFKQYNKA-UHFFFAOYSA-N,Nc1ccccc1[S](O)(=O)=O,-1.7471686412,-1.14
A-1042,bis(propan-2-yloxy)titaniumbis(ylium) bis((2Z)-4-oxopent-2-en-2-olate),"InChI=1S/2C5H7O2.2C3H7O.Ti/c2*1-4(6)3-5(2)7;2*1-3(2)4;/h2*3H,1-2H3;2*3H,1-2H3;/q4*-1;+4",DOOBMVWXHWRGEB-UHFFFAOYSA-N,[Ti+4].CC(C)[O-].CC(C)[O-].CC(=O)[CH-]C(C)=O.CC(=O)[CH-]C(C)=O,-2.0700509817,-3.9
A-1043,4-acetamidobenzene-1-sulfonyl chloride,"InChI=1S/C8H8ClNO3S/c1-6(11)10-7-2-4-8(5-3-7)14(9,12)13/h2-5H,1H3,(H,10,11)",GRDXCFKBQWDAJH-UHFFFAOYSA-N,CC(=O)Nc1ccc(cc1)[S](Cl)(=O)=O,-2.8772524161,-2.6
A-1044,ethenylbenzene,"InChI=1S/C8H8/c1-2-8-6-4-3-5-7-8/h2-7H,1H2",PPBRXRYQALVLMV-UHFFFAOYSA-N,C=Cc1ccccc1,-2.5263059202,-3
A-1045,magnesium(2+) ion carbonate,"InChI=1S/CH2O3.Mg/c2-1(3)4;/h(H2,2,3,4);/q;+2/p-2",ZLNQQNXFFQJAID-UHFFFAOYSA-L,[Mg++].[O-]C([O-])=O,-3.4221038595,0.21
A-1046,"2,4,6-trichloroaniline","InChI=1S/C6H4Cl3N/c7-3-1-4(8)6(10)5(9)2-3/h1-2H,10H2",NATVSFWWYVJTAZ-UHFFFAOYSA-N,Nc1c(Cl)cc(Cl)cc1Cl,-3.7900372106,-3.22
A-1047,"1,4-dichlorobenzene",InChI=1S/C6H4Cl2/c7-5-1-2-6(8)4-3-5/h1-4H,OCJBOOLMMGQPQU-UHFFFAOYSA-N,Clc1ccc(Cl)cc1,-3.6662698899,-3.03
A-1048,naphthalene,InChI=1S/C10H8/c1-2-6-10-8-4-3-7-9(10)5-1/h1-8H,UFWIBTONFRDIAS-UHFFFAOYSA-N,c1ccc2ccccc2c1,-3.6067406756,-3.29
A-1049,"1,2,4-trichlorobenzene",InChI=1S/C6H3Cl3/c7-4-1-2-5(8)6(9)3-4/h1-3H,PBKONEOXTCPAFI-UHFFFAOYSA-N,Clc1ccc(Cl)c(Cl)c1,-3.7632102415,-3.83
A-1050,"2,2,6-trimethylcyclohexyl propanoate","InChI=1S/C12H22O2/c1-5-10(13)14-11-9(2)7-6-8-12(11,3)4/h9,11H,5-8H2,1-4H3",JFBKOWCEVLNQHV-UHFFFAOYSA-N,CCC(=O)OC1C(C)CCCC1(C)C,-3.8031812605,-3.45
A-1051,"1,4-dimethyl benzene-1,4-dicarboxylate","InChI=1S/C10H10O4/c1-13-9(11)7-3-5-8(6-4-7)10(12)14-2/h3-6H,1-2H3",WOZVHXUHUFLZGK-UHFFFAOYSA-N,COC(=O)c1ccc(cc1)C(=O)OC,-3.796856222,-2.28
A-1052,2-heptylcyclopentan-1-one,"InChI=1S/C12H22O/c1-2-3-4-5-6-8-11-9-7-10-12(11)13/h11H,2-10H2,1H3",PJXHBTZLHITWFX-UHFFFAOYSA-N,CCCCCCCC1CCCC1=O,-3.7694416506,-4.23
A-1053,benzyl 2-phenylacetate,"InChI=1S/C15H14O2/c16-15(11-13-7-3-1-4-8-13)17-12-14-9-5-2-6-10-14/h1-10H,11-12H2",MIYFJEKZLFWKLZ-UHFFFAOYSA-N,O=C(Cc1ccccc1)OCc2ccccc2,-3.8632748797,-4.35
A-1054,"(2S,5R)-5-methyl-2-(propan-2-yl)cyclohexan-1-one","InChI=1S/C10H18O/c1-7(2)9-5-4-8(3)6-10(9)11/h7-9H,4-6H2,1-3H3/t8-,9+/m1/s1",NFLGAXVYCFJBMK-BDAKNGLRSA-N,CC(C)[C@@H]1CC[C@@H](C)CC1=O,-2.6989784508,-2.77
A-1055,"2-chloro-1,3-benzothiazole",InChI=1S/C7H4ClNS/c8-7-9-5-3-1-2-4-6(5)10-7/h1-4H,BSQLQMLFTHJVKS-UHFFFAOYSA-N,Clc1sc2ccccc2n1,-2.7409673068,-2.87
A-1056,"N,N-dimethyl[(dimethylcarbamothioyl)sulfanyl]carbothioamide",InChI=1S/C6H12N2S3/c1-7(2)5(9)11-6(10)8(3)4/h1-4H3,REQPQFUJGGOFQL-UHFFFAOYSA-N,CN(C)C(=S)SC(=S)N(C)C,-2.8302990647,-3.48
A-1057,"tris(prop-2-en-1-yloxy)-1,3,5-triazine","InChI=1S/C12H15N3O3/c1-4-7-16-10-13-11(17-8-5-2)15-12(14-10)18-9-6-3/h4-6H,1-3,7-9H2",BJELTSYBAHKXRW-UHFFFAOYSA-N,C=CCOc1nc(OCC=C)nc(OCC=C)n1,-2.9081192972,-2.03
A-1058,"3,7-dimethyloct-6-en-1-ol","InChI=1S/C10H20O/c1-9(2)5-4-6-10(3)7-8-11/h5,10-11H,4,6-8H2,1-3H3/t10-/m1/s1",QMVPMAAFGQKVCJ-SNVBAGLBSA-N,C[C@@H](CCO)CCC=C(C)C,-2.7067344575,-2.27
A-1059,"4,7-dimethyloct-6-en-3-one","InChI=1S/C10H18O/c1-5-10(11)9(4)7-6-8(2)3/h6,9H,5,7H2,1-4H3",WKQWDIFHKYWRTA-UHFFFAOYSA-N,CCC(=O)C(C)CC=C(C)C,-2.7010952437,-2.07
A-1060,"2-amino-3,5-dimethylbenzene-1-sulfonic acid","InChI=1S/C8H11NO3S/c1-5-3-6(2)8(9)7(4-5)13(10,11)12/h3-4H,9H2,1-2H3,(H,10,11,12)",CFCXQQUQLZIZPI-UHFFFAOYSA-N,Cc1cc(C)c(N)c(c1)[S](O)(=O)=O,-1.8195435039,-1.82
A-1061,"2,2',2'',2'''-(ethane-1,2-diyldinitrilo)tetraacetonitrile",InChI=1S/C10H12N6/c11-1-5-15(6-2-12)9-10-16(7-3-13)8-4-14/h5-10H2,FDWRKVKXYZRYOD-UHFFFAOYSA-N,N#CCN(CCN(CC#N)CC#N)CC#N,-2.8520785159,-2.14
A-1062,thiophene,InChI=1S/C4H4S/c1-2-4-5-3-1/h1-4H,YTPLMLYBLZKORZ-UHFFFAOYSA-N,s1cccc1,-1.4450110492,-1.84
A-1063,thiophene,InChI=1S/C4H4S/c1-2-4-5-3-1/h1-4H,YTPLMLYBLZKORZ-UHFFFAOYSA-N,s1cccc1,-1.4457306756,-1.84
A-1064,"1,10-dimethyl decanedioate","InChI=1S/C12H22O4/c1-15-11(13)9-7-5-3-4-6-8-10-12(14)16-2/h3-10H2,1-2H3",ALOUNLDAKADEEB-UHFFFAOYSA-N,COC(=O)CCCCCCCCC(=O)OC,-2.8837349854,-3.34
A-1065,4-[2-(4-hydroxyphenyl)propan-2-yl]phenol,"InChI=1S/C15H16O2/c1-15(2,11-3-7-13(16)8-4-11)12-5-9-14(17)10-6-12/h3-10,16-17H,1-2H3",IISBACLAFKSPIT-UHFFFAOYSA-N,CC(C)(c1ccc(O)cc1)c2ccc(O)cc2,-2.8799222949,-3.42
A-1066,"2,2,2-trichloroacetaldehyde","InChI=1S/C2HCl3O/c3-2(4,5)1-6/h1H",HFFLGKNGCAIQMO-UHFFFAOYSA-N,ClC(Cl)(Cl)C=O,-0.691340871,-1.67
A-1067,2-methylbutan-1-ol,"InChI=1S/C5H12O/c1-3-5(2)4-6/h5-6H,3-4H2,1-2H3",QPRQEDXDYOZYLA-UHFFFAOYSA-N,CCC(C)CO,-0.4681010619,-0.32
A-1068,Fusel oil,"InChI=1S/C5H12O/c1-5(2)3-4-6/h5-6H,3-4H2,1-2H3",PHTQWCKDNZKARW-UHFFFAOYSA-N,CC(C)CCO,-0.4681010619,-0.37
A-1069,"tetrasodium (6Z)-4-acetamido-5-oxo-6-(2-{7-sulfonato-4-[(E)-2-(4-sulfonatophenyl)diazen-1-yl]naphthalen-1-yl}hydrazin-1-ylidene)-5,6-dihydronaphthalene-1,7-disulfonate","InChI=1S/C28H21N5O14S4.4Na/c1-14(34)29-23-10-11-24(50(42,43)44)20-13-25(51(45,46)47)27(28(35)26(20)23)33-32-22-9-8-21(18-7-6-17(12-19(18)22)49(39,40)41)31-30-15-2-4-16(5-3-15)48(36,37)38;;;;/h2-13,32H,1H3,(H,29,34)(H,36,37,38)(H,39,40,41)(H,42,43,44)(H,45,46,47);;;;/q;4*+1/p-4/b31-30?,33-27-;;;;",AGKKBBSOKGLVTM-YENKNCRGSA-J,[Na+].[Na+].[Na+].[Na+].CC(=O)Nc1ccc(c2C=C(/C(=N/Nc3ccc(N=Nc4ccc(cc4)[S]([O-])(=O)=O)c5ccc(cc35)[S]([O-])(=O)=O)C(=O)c12)[S]([O-])(=O)=O)[S]([O-])(=O)=O,-1.4612448391,-4.83
A-1070,"1,3-benzothiazole",InChI=1S/C7H5NS/c1-2-4-7-6(3-1)8-5-9-7/h1-5H,IOJUPLGTWVMSFF-UHFFFAOYSA-N,s1cnc2ccccc12,-1.6538265258,-2.25
A-1071,1-(ethenyloxy)butane,"InChI=1S/C6H12O/c1-3-5-6-7-4-2/h4H,2-3,5-6H2,1H3",UZKWTJUDCOPSNM-UHFFFAOYSA-N,CCCCOC=C,-1.5235773971,-2.28
A-1072,2-phenyloxirane,"InChI=1S/C8H8O/c1-2-4-7(5-3-1)8-6-9-8/h1-5,8H,6H2",AWMVMTVKBNGEAK-UHFFFAOYSA-N,C1OC1c2ccccc2,-1.602606135,-1.98
A-1073,3-nitrobenzoic acid,"InChI=1S/C7H5NO4/c9-7(10)5-2-1-3-6(4-5)8(11)12/h1-4H,(H,9,10)",AFPHTEQTJZKQAQ-UHFFFAOYSA-N,OC(=O)c1cccc(c1)[N+]([O-])=O,-1.7459071723,-2.37
A-1074,dioxomolybdenum,InChI=1S/Mo.2O,QXYJCZRRLLQGCR-UHFFFAOYSA-N,O=[Mo]=O,-3.7396436363,
A-1075,"1H-1,3-benzodiazole-2-thiol","InChI=1S/C7H6N2S/c10-7-8-5-3-1-2-4-6(5)9-7/h1-4H,(H2,8,9,10)",YHMYGUUIMTVXNW-UHFFFAOYSA-N,S=C1Nc2ccccc2N1,-2.6995660262,-2.3
A-1076,"2,4-dihydro-1H-3,1-benzoxazine-2,4-dione","InChI=1S/C8H5NO3/c10-7-5-3-1-2-4-6(5)9-8(11)12-7/h1-4H,(H,9,11)",TXJUTRJFNRYTHH-UHFFFAOYSA-N,O=C1Nc2ccccc2C(=O)O1,-2.735417906,-1.59
A-1077,"2-hydroxy-1,2-diphenylethan-1-one","InChI=1S/C14H12O2/c15-13(11-7-3-1-4-8-11)14(16)12-9-5-2-6-10-12/h1-10,13,15H",ISAOCJYIOMOJEB-UHFFFAOYSA-N,OC(c1ccccc1)C(=O)c2ccccc2,-2.8497223519,-2.58
A-1078,4-[2-(4-hydroxyphenyl)propan-2-yl]phenol,"InChI=1S/C15H16O2/c1-15(2,11-3-7-13(16)8-4-11)12-5-9-14(17)10-6-12/h3-10,16-17H,1-2H3",IISBACLAFKSPIT-UHFFFAOYSA-N,CC(C)(c1ccc(O)cc1)c2ccc(O)cc2,-2.8813675358,-3.42
A-1079,ethenylbenzene,"InChI=1S/C8H8/c1-2-8-6-4-3-5-7-8/h2-7H,1H2",PPBRXRYQALVLMV-UHFFFAOYSA-N,C=Cc1ccccc1,-2.5405463593,-3
A-1080,octan-1-ol,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",KBPLFHHGFOOTCA-UHFFFAOYSA-N,CCCCCCCCO,-2.6375931207,-2.39
A-1081,"1,2,3-trichlorobenzene",InChI=1S/C6H3Cl3/c7-4-2-1-3-5(8)6(4)9/h1-3H,RELMFMZEBKVZJC-UHFFFAOYSA-N,Clc1cccc(Cl)c1Cl,-3.7687960996,-3.77
A-1082,Tellurium dioxide,InChI=1S/O2Te/c1-3-2,LAJZODKXOMJMPK-UHFFFAOYSA-N,O=[Te]=O,-3.7156062333,
A-1083,Tellurium dioxide,InChI=1S/O2Te/c1-3-2,LAJZODKXOMJMPK-UHFFFAOYSA-N,O=[Te]=O,-3.7173060182,
A-1084,dioxomolybdenum,InChI=1S/Mo.2O,QXYJCZRRLLQGCR-UHFFFAOYSA-N,O=[Mo]=O,-3.7396436363,
A-1085,"methyl 2-[(4-amino-3,5-dichloro-6-fluoropyridin-2-yl)oxy]acetate","InChI=1S/C8H7Cl2FN2O3/c1-15-3(14)2-16-8-5(10)6(12)4(9)7(11)13-8/h2H2,1H3,(H2,12,13)",GIIKFBXVGYJLEK-UHFFFAOYSA-N,COC(=O)COc1nc(F)c(Cl)c(N)c1Cl,-3.9512810281,-2.81
A-1086,"2,2,3,3,4,4,5,5-octafluoropentyl 2-methylprop-2-enoate","InChI=1S/C9H8F8O2/c1-4(2)5(18)19-3-7(12,13)9(16,17)8(14,15)6(10)11/h6H,1,3H2,2H3",ZNJXRXXJPIFFAO-UHFFFAOYSA-N,CC(=C)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F,-4.0002098583,-3.43
A-1087,"2,4,6-trichloroaniline","InChI=1S/C6H4Cl3N/c7-3-1-4(8)6(10)5(9)2-3/h1-2H,10H2",NATVSFWWYVJTAZ-UHFFFAOYSA-N,Nc1c(Cl)cc(Cl)cc1Cl,-3.8161617273,-3.22
A-1088,"3,7-dimethylocta-1,6-dien-3-yl acetate","InChI=1S/C12H20O2/c1-6-12(5,14-11(4)13)9-7-8-10(2)3/h6,8H,1,7,9H2,2-5H3",UWKAYLJWKGQEPM-UHFFFAOYSA-N,CC(C)=CCCC(C)(OC(C)=O)C=C,-3.8157769203,-3.51
A-1089,calcium bis(12-hydroxyoctadecanoate),"InChI=1S/2C18H36O3.Ca/c2*1-2-3-4-11-14-17(19)15-12-9-7-5-6-8-10-13-16-18(20)21;/h2*17,19H,2-16H2,1H3,(H,20,21);/q;;+2/p-2",RXPKHKBYUIHIGL-UHFFFAOYSA-L,[Ca++].CCCCCCC(O)CCCCCCCCCCC([O-])=O.CCCCCCC(O)CCCCCCCCCCC([O-])=O,-4.3283986331,-7.23
A-1090,dodecanedioic acid,"InChI=1S/C12H22O4/c13-11(14)9-7-5-3-1-2-4-6-8-10-12(15)16/h1-10H2,(H,13,14)(H,15,16)",TVIDDXQYHWJXFK-UHFFFAOYSA-N,OC(=O)CCCCCCCCCCC(O)=O,-3.8851802263,-2.9
A-1091,"2,6-di-tert-butylphenol","InChI=1S/C14H22O/c1-13(2,3)10-8-7-9-11(12(10)15)14(4,5)6/h7-9,15H,1-6H3",DKCPKDPYUFEZCP-UHFFFAOYSA-N,CC(C)(C)c1cccc(c1O)C(C)(C)C,-4.7135873776,-3.78
A-1092,"7-{[4,5-dihydroxy-6-(hydroxymethyl)-3-[(3,4,5-trihydroxy-6-methyloxan-2-yl)oxy]oxan-2-yl]oxy}-5-hydroxy-2-(3-hydroxy-4-methoxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one","InChI=1S/C28H34O15/c1-10-21(33)23(35)25(37)27(39-10)43-26-24(36)22(34)19(9-29)42-28(26)40-12-6-14(31)20-15(32)8-17(41-18(20)7-12)11-3-4-16(38-2)13(30)5-11/h3-7,10,17,19,21-31,33-37H,8-9H2,1-2H3/t10-,17-,19+,21-,22+,23+,24-,25+,26+,27-,28+/m0/s1",ARGKVCXINMKCAZ-UZRWAPQLSA-N,COc1ccc(cc1O)[C@@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)cc3O2,-5.1858488331,-2.26
A-1093,dicerium(3+) ion tricarbonate,"InChI=1S/3CH2O3.2Ce/c3*2-1(3)4;;/h3*(H2,2,3,4);;/q;;;2*+3/p-6",GHLITDDQOMIBFS-UHFFFAOYSA-H,[Ce+3].[Ce+3].[O-]C([O-])=O.[O-]C([O-])=O.[O-]C([O-])=O,-5.0664023631,-1.17
A-1094,2-ethylhexyl acetate,"InChI=1S/C10H20O2/c1-4-6-7-10(5-2)8-12-9(3)11/h10H,4-8H2,1-3H3",WOYWLLHHWAMFCB-UHFFFAOYSA-N,CCCCC(CC)COC(C)=O,-4.6451400046,-3.47
A-1095,2-methyldecanenitrile,"InChI=1S/C11H21N/c1-3-4-5-6-7-8-9-11(2)10-12/h11H,3-9H2,1-2H3",XPCSGXMQGQGBKU-UHFFFAOYSA-N,CCCCCCCCC(C)C#N,-4.6324209502,-3.65
A-1096,"5-[(4-chloro-2-nitrophenyl)diazenyl]-1-ethyl-6-hydroxy-4-methyl-2-oxo-1,2-dihydropyridine-3-carbonitrile","InChI=1S/C15H12ClN5O4/c1-3-20-14(22)10(7-17)8(2)13(15(20)23)19-18-11-5-4-9(16)6-12(11)21(24)25/h4-6,18H,3H2,1-2H3/b19-13+",PJLZYPHMHUHUMN-CPNJWEJPSA-N,CCN1C(=O)C(=N/Nc2ccc(Cl)cc2[N+]([O-])=O)/C(=C(C#N)C1=O)C,-4.96733793,-4.24
A-1097,6-methylhept-1-ene,"InChI=1S/C8H16/c1-4-5-6-7-8(2)3/h4,8H,1,5-7H2,2-3H3",DFVOXRAAHOJJBN-UHFFFAOYSA-N,CC(C)CCCC=C,-4.458990177,-4.18
A-1098,"6-chloro-5-(2-chloroethyl)-2,3-dihydro-1H-indol-2-one","InChI=1S/C10H9Cl2NO/c11-2-1-6-3-7-4-10(14)13-9(7)5-8(6)12/h3,5H,1-2,4H2,(H,13,14)",ZTQQXEPZEYIVDK-UHFFFAOYSA-N,ClCCc1cc2CC(=O)Nc2cc1Cl,-4.7775740697,-3.58
A-1099,bis(2-butoxyethyl) adipate,"InChI=1S/C18H34O6/c1-3-5-11-21-13-15-23-17(19)9-7-8-10-18(20)24-16-14-22-12-6-4-2/h3-16H2,1-2H3",IHTSDBYPAZEUOP-UHFFFAOYSA-N,CCCCOCCOC(=O)CCCCC(=O)OCCOCCCC,-4.9587331394,-4.65
A-1100,"1,1'-ethane-1,1-diyldibenzene","InChI=1S/C14H14/c1-12(13-8-4-2-5-9-13)14-10-6-3-7-11-14/h2-12H,1H3",BSZXAFXFTLXUFV-UHFFFAOYSA-N,CC(c1ccccc1)c2ccccc2,-4.6925039386,-5.05
A-1101,1-benzyl-2-methylbenzene; 1-benzyl-3-methylbenzene; 1-benzyl-4-methylbenzene,"InChI=1S/C14H14/c1-12-7-5-6-10-14(12)11-13-8-3-2-4-9-13/h2-10H,11H2,1H3",PQTAUFTUHHRKSS-UHFFFAOYSA-N,Cc1ccccc1Cc2ccccc2,-4.6925039386,-5.18
A-1102,"3,7,7-trimethylbicyclo[4.1.0]hept-3-ene","InChI=1S/C10H16/c1-7-4-5-8-9(6-7)10(8,2)3/h4,8-9H,5-6H2,1-3H3",BQOFWKZOCNGFEC-UHFFFAOYSA-N,CC1=CCC2C(C1)C2(C)C,-4.5660965354,-2.96
A-1103,silanedione,InChI=1S/O2Si/c1-3-2,VYPSYNLAJGMNEJ-UHFFFAOYSA-N,O=[Si]=O,-4.2105571134,
A-1104,dineodymium(3+) ion tricarbonate,"InChI=1S/3CH2O3.2Nd/c3*2-1(3)4;;/h3*(H2,2,3,4);;/q;;;2*+3/p-6",UTWHRPIUNFLOBE-UHFFFAOYSA-H,[Nd+3].[Nd+3].[O-]C([O-])=O.[O-]C([O-])=O.[O-]C([O-])=O,-5.1084204387,-1.14
A-1105,"17-Hydroxy-19-norpregn-4-ene-3,20-dione 17-acetate","InChI=1S/C22H30O4/c1-13(23)22(26-14(2)24)11-9-20-19-6-4-15-12-16(25)5-7-17(15)18(19)8-10-21(20,22)3/h12,17-20H,4-11H2,1-3H3/t17-,18+,19+,20-,21-,22-/m0/s1",MTSLFKWJINJVBO-ZCPXKWAGSA-N,CC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C)C(C)=O,-4.9957539374,-4.69
A-1106,"2,5-dianilinoterephthalic acid","InChI=1S/C20H16N2O4/c23-19(24)15-12-18(22-14-9-5-2-6-10-14)16(20(25)26)11-17(15)21-13-7-3-1-4-8-13/h1-12,21-22H,(H,23,24)(H,25,26)",ZJQZWNLKRBUEKX-UHFFFAOYSA-N,OC(=O)c1cc(Nc2ccccc2)c(cc1Nc3ccccc3)C(O)=O,-4.9857232877,-4.63
A-1107,benzyl (2E)-3-phenylprop-2-enoate,"InChI=1S/C16H14O2/c17-16(12-11-14-7-3-1-4-8-14)18-13-15-9-5-2-6-10-15/h1-12H,13H2/b12-11+",NGHOLYJTSCBCGC-VAWYXSNFSA-N,O=C(OCc1ccccc1)/C=C/c2ccccc2,-4.8207960263,-4.85
A-1108,4-tert-butylcyclohexyl acetate,"InChI=1S/C12H22O2/c1-9(13)14-11-7-5-10(6-8-11)12(2,3)4/h10-11H,5-8H2,1-4H3",MBZRJSQZCBXRGK-UHFFFAOYSA-N,CC(=O)OC1CCC(CC1)C(C)(C)C,-4.7471075015,-3.9
A-1109,4-tert-butylcyclohexyl acetate,"InChI=1S/C12H22O2/c1-9(13)14-11-7-5-10(6-8-11)12(2,3)4/h10-11H,5-8H2,1-4H3",MBZRJSQZCBXRGK-UHFFFAOYSA-N,CC(=O)OC1CCC(CC1)C(C)(C)C,-4.7471075015,-3.9
A-1110,"4,6-di(phenyl)-5H-1,3,5-triazin-2-one","InChI=1S/C15H11N3O/c19-15-17-13(11-7-3-1-4-8-11)16-14(18-15)12-9-5-2-6-10-12/h1-10H,(H,16,17,18,19)",KODLDJGSBFMSDG-UHFFFAOYSA-N,O=C1N=C(NC(=N1)c2ccccc2)c3ccccc3,-5.4935852535,-3.86
A-1111,digadolinium trioxide,InChI=1S/2Gd.3O/q2*+3;3*-2,CMIHHWBVHJVIGI-UHFFFAOYSA-N,[O--].[O--].[O--].[Gd+3].[Gd+3],-5.0152363724,
A-1112,"1,5-dimethyl-1-vinylhex-4-en-1-yl 2-methylpropanoate","InChI=1S/C14H24O2/c1-7-14(6,10-8-9-11(2)3)16-13(15)12(4)5/h7,9,12H,1,8,10H2,2-6H3",JZIARAQCPRDGAC-UHFFFAOYSA-N,CC(C)C(=O)OC(C)(CCC=C(C)C)C=C,-4.8105849842,-4.03
A-1113,"(diphenylphosphoroso)(2,4,6-trimethylphenyl)methanone","InChI=1S/C22H21O2P/c1-16-14-17(2)21(18(3)15-16)22(23)25(24,19-10-6-4-7-11-19)20-12-8-5-9-13-20/h4-15H,1-3H3",VFHVQBAGLAREND-UHFFFAOYSA-N,Cc1cc(C)c(c(C)c1)C(=O)[P](=O)(c2ccccc2)c3ccccc3,-5.010576791,-5.77
